ParameterName,ParameterValue,Info
Import/Export,Export,Import = Excel to DB / Export = DB to Excel
ExcelFile,C:\Users\rdwianto1\Documents\testfile\hasilexport.xlsx,
SheetName,Sheet2,if no exist then automatically create sheet on excel
FirstRowisHeader,1,"if no existing table, this parameter must set 1. for export if set 1 will be insert first row as column name, if 0 first row is data row"
CellStart,C9, if not set using default value A1
CellEnd,,"default value = Last cell before blank = get last column using first row data, and get last row using first column data."
DBServer,PMIIDSUBDEV42\DEV2012,
DBName,Users,
DBTable,TestTable,"if no existing table, then automatically create new table. Not used for export"
ExportQueryFile,C:\Users\rdwianto1\Documents\testfile\test.sql,define sql file for export data to excel
